  686, 326, 53, 53, 0.079131089
  701, 329, 41, 104, 0.079053357
  391, 222, 151, 69, 0.079047523
  700, 272, 39, 92, 0.07903301
  278, 85, 77, 131, 0.078987867
  164, 431, 131, 43, 0.078862756
  248, 233, 78, 74, 0.078841023
  364, 381, 62, 42, 0.078804247
  300, 174, 129, 118, 0.078741051
  319, 71, 60, 53, 0.078683704
  557, 104, 41, 107, 0.078569695
  622, 152, 86, 37, 0.078526706
  634, 253, 50, 62, 0.078384258
  536, 101, 60, 53, 0.078264244
  436, 22, 50, 53, 0.078228161
  235, 256, 27, 39, 0.078227475
  511, 493, 44, 65, 0.07822495
  644, 331, 95, 33, 0.078143053
  701, 332, 78, 47, 0.07807783
  225, 224, 103, 81, 0.078016132
  287, 232, 145, 59, 0.077838778
  715, 317, 25, 53, 0.077790156
  139, 412, 156, 71, 0.077692069
  166, 69, 45, 36, 0.077631734
  221, 523, 62, 42, 0.077400513
  262, 432, 40, 76, 0.077391692
  499, 223, 76, 55, 0.077314861
  557, 72, 36, 77, 0.077248216
  664, 157, 62, 56, 0.077190846
  321, 85, 47, 103, 0.076930784
  224, 251, 37, 90, 0.076881453
  161, 116, 60, 60, 0.076704279
  122, 133, 98, 43, 0.076672718
  439, 63, 35, 104, 0.076656193
  394, 133, 80, 33, 0.076635338
  514, 491, 30, 44, 0.076550193
  319, 86, 89, 51, 0.076315425
  178, 138, 43, 76, 0.076197445
  511, 419, 33, 110, 0.076056764
  172, 60, 183, 63, 0.075931519
  296, 174, 62, 42, 0.075878285
  391, 251, 33, 44, 0.075877056
  307, 85, 47, 53, 0.07583876
  116, 438, 65, 44, 0.075681522
  439, 90, 43, 76, 0.075668424
  161, 139, 60, 60, 0.075652614
  701, 331, 52, 89, 0.075499661
  274, 521, 67, 60, 0.075390935
  307, 511, 40, 72, 0.075376958
  319, 71, 63, 145, 0.075307086
  391, 244, 89, 49, 0.075045258
  277, 530, 23, 44, 0.074971572
  664, 157, 43, 131, 0.074923895
  247, 500, 92, 81, 0.074918091
  304, 85, 53, 120, 0.074899092
  494, 447, 50, 83, 0.074810356
  321, 86, 112, 41, 0.07476411
  469, 474, 76, 56, 0.074743882
  226, 206, 101, 87, 0.074695326
  641, 136, 67, 55, 0.074676596
  173, 58, 86, 118, 0.074513704
  247, 523, 45, 29, 0.074477702
  557, 106, 92, 33, 0.07440713
  148, 33, 64, 67, 0.074370526
  236, 416, 60, 60, 0.07432884
  171, 66, 43, 53, 0.074278198
  438, 133, 86, 33, 0.07427422
  664, 131, 60, 60, 0.074203819
  235, 233, 92, 45, 0.074090503
  557, 47, 36, 92, 0.074032784
  556, 106, 76, 40, 0.074027896
  318, 86, 157, 79, 0.073983259
  606, 252, 80, 37, 0.073887505
  446, 23, 53, 63, 0.07381282
  122, 57, 89, 43, 0.073714569
  187, 139, 74, 156, 0.073584013
  232, 431, 63, 134, 0.073571064
  439, 88, 156, 78, 0.073551133
  138, 52, 76, 49, 0.073546968
  386, 229, 53, 63, 0.073538236
  500, 193, 42, 68, 0.073534705
  638, 250, 86, 39, 0.073514961
  169, 63, 43, 107, 0.073502414
  98, 63, 124, 113, 0.073464952
  440, 132, 34, 92, 0.073338814
  664, 87, 58, 102, 0.073310249
  316, 82, 81, 135, 0.07311447
  156, 46, 58, 58, 0.072957844
  300, 225, 25, 50, 0.072859399
  288, 86, 67, 189, 0.072830878
  319, 83, 43, 119, 0.072763316
  307, 538, 44, 44, 0.072757952
  226, 254, 39, 101, 0.072628334
  550, 90, 52, 85, 0.072622761
  139, 438, 42, 86, 0.072542191
  319, 72, 89, 51, 0.072469026
  634, 252, 49, 85, 0.072421707
  536, 106, 60, 80, 0.07241071
  297, 546, 77, 35, 0.072289735
  500, 106, 94, 151, 0.072208717
  439, 115, 44, 56, 0.072100036
  439, 132, 62, 52, 0.072099514
  658, 147, 49, 76, 0.072042681
  244, 381, 52, 93, 0.071985774
  638, 208, 56, 83, 0.071911879
  391, 218, 56, 75, 0.071899518
  139, 436, 33, 49, 0.071802743
  287, 222, 38, 77, 0.071720541
  318, 86, 65, 69, 0.071717769
  317, 175, 107, 43, 0.071712837
  305, 497, 34, 86, 0.071661331
  439, 133, 56, 62, 0.0716011
  225, 261, 38, 38, 0.071535408
  161, 142, 59, 74, 0.0715238
  356, 254, 75, 37, 0.071479306
  446, 4, 53, 60, 0.071394421
  635, 155, 47, 134, 0.071304969
  424, 23, 63, 56, 0.071274631
  447, 4, 75, 55, 0.071169853
  448, 22, 89, 40, 0.071134567
  288, 173, 86, 102, 0.07112398
  431, 102, 53, 67, 0.071094699
  129, 435, 168, 60, 0.070887499
  318, 173, 37, 101, 0.070815928
  206, 226, 119, 67, 0.070804223
  364, 381, 46, 80, 0.070713088
  502, 489, 43, 76, 0.070649721
  683, 298, 56, 66, 0.070640214
  257, 431, 39, 100, 0.070616186
  394, 23, 87, 142, 0.070606127
  556, 106, 63, 80, 0.070605539
  223, 233, 208, 65, 0.070482217
  226, 233, 101, 97, 0.070350915
  256, 521, 27, 44, 0.070200525
  247, 523, 83, 47, 0.070197172
  663, 147, 86, 43, 0.070156097
  686, 331, 55, 89, 0.070067681
  390, 247, 39, 77, 0.070028797
  416, 132, 58, 52, 0.069997311
  185, 141, 170, 77, 0.069837302
  319, 147, 43, 71, 0.069791153
  186, 76, 169, 111, 0.069767565
  173, 41, 56, 60, 0.069738857
  247, 546, 92, 35, 0.069670714
  365, 252, 63, 170, 0.069643565
  501, 223, 40, 101, 0.06961523
  158, 61, 56, 73, 0.069464684
  439, 128, 43, 76, 0.069394507
  220, 169, 135, 124, 0.069306783
  501, 431, 43, 100, 0.069280893
  311, 86, 60, 67, 0.069234706
  136, 61, 85, 39, 0.069171555
  220, 242, 46, 85, 0.069086559
  488, 492, 56, 73, 0.069074631
  366, 381, 83, 41, 0.069070093
  491, 221, 60, 67, 0.068988636
  701, 245, 41, 119, 0.06898354
  637, 182, 49, 107, 0.068900466
  556, 101, 63, 53, 0.068899833
  431, 133, 113, 125, 0.068842344
  694, 330, 46, 119, 0.06883952
  226, 221, 40, 72, 0.068700552
  284, 231, 43, 80, 0.068652965
  499, 214, 76, 52, 0.068619728
  512, 493, 125, 41, 0.068472594
  173, 62, 101, 38, 0.068470135
  665, 256, 75, 107, 0.068465866
  312, 175, 57, 89, 0.068450384
  430, 91, 44, 74, 0.0684302
  660, 331, 80, 43, 0.068370096
  249, 429, 68, 137, 0.06835258
  632, 157, 76, 61, 0.068343766
  259, 381, 146, 94, 0.068312287
  318, 131, 157, 87, 0.068282329
  226, 398, 70, 76, 0.068279743
  319, 174, 89, 69, 0.068151109
  664, 113, 60, 76, 0.068134777
  130, 139, 92, 59, 0.068082981
  187, 91, 43, 85, 0.068056524
  173, 62, 167, 113, 0.068008237
  446, 23, 39, 125, 0.067963228
  257, 430, 71, 46, 0.067931496
  310, 174, 74, 63, 0.067919187
  286, 205, 144, 87, 0.067880794
  307, 546, 92, 35, 0.067844212
  475, 493, 68, 65, 0.067731835
  172, 62, 183, 89, 0.067727655
  139, 430, 156, 101, 0.067687236
  256, 385, 46, 89, 0.067634091
  699, 331, 70, 77, 0.06755951
  179, 71, 43, 110, 0.067541957
  470, 493, 76, 49, 0.06748382
  495, 220, 188, 71, 0.067461848
  470, 451, 74, 78, 0.0674261
  420, 493, 125, 37, 0.067416415
  256, 545, 83, 52, 0.067409284
  664, 157, 113, 35, 0.067402937
  185, 63, 43, 113, 0.067384817
  246, 221, 80, 73, 0.067370154
  391, 197, 37, 95, 0.067332074
  296, 85, 59, 104, 0.067286327
  139, 413, 43, 71, 0.067284875
  247, 82, 108, 135, 0.067184336
  313, 46, 40, 75, 0.067081004
  663, 157, 77, 207, 0.066898979
  366, 379, 39, 95, 0.066863976
  390, 132, 85, 160, 0.066860043
  669, 127, 27, 47, 0.066849321
  715, 301, 25, 65, 0.066847309
  444, 223, 98, 35, 0.066761076
  391, 222, 89, 69, 0.066746958
  492, 416, 53, 113, 0.066739209
  371, 208, 170, 83, 0.066559151
  307, 545, 77, 45, 0.066461846
  501, 172, 40, 86, 0.066459581
  155, 58, 81, 118, 0.066450313
  259, 431, 60, 53, 0.066421486
  664, 131, 80, 59, 0.066400833
  663, 147, 45, 107, 0.066308834
  223, 214, 38, 79, 0.066287734
  439, 20, 55, 170, 0.066258639
  641, 103, 66, 86, 0.066215992
  172, 73, 181, 53, 0.066173643
  669, 133, 38, 42, 0.066157416
  147, 1, 65, 100, 0.066078998
  226, 428, 70, 56, 0.066069968
  412, 106, 62, 59, 0.066013232
  319, 161, 77, 56, 0.065991573
  130, 432, 174, 77, 0.065981135
  279, 232, 151, 77, 0.065877773
  221, 252, 53, 67, 0.065849736
  248, 469, 92, 113, 0.065836474
  664, 154, 60, 74, 0.065817788
  635, 178, 65, 113, 0.06581191
  318, 52, 65, 69, 0.06568832
  319, 86, 81, 161, 0.065636374
  664, 157, 59, 131, 0.065565623
  585, 157, 122, 35, 0.065545529
  448, 492, 95, 51, 0.065539189
  382, 259, 54, 35, 0.065504991
  511, 491, 73, 53, 0.065369412
  244, 430, 59, 122, 0.06534639
  501, 214, 101, 43, 0.06519594
  660, 142, 67, 52, 0.065169871
  321, 74, 119, 47, 0.065123536
  173, 61, 56, 73, 0.065074921
  547, 104, 47, 112, 0.065039977
  337, 379, 67, 43, 0.064879015
  364, 379, 67, 60, 0.06485524
  500, 223, 63, 89, 0.064840645
  134, 109, 87, 69, 0.064796574
  641, 154, 67, 74, 0.064640395
  546, 106, 76, 46, 0.064626187
  299, 82, 67, 46, 0.064561881
  172, 73, 47, 50, 0.064559504
  390, 253, 71, 49, 0.064543881
  637, 223, 69, 69, 0.064533249
  214, 432, 81, 138, 0.064486533
  655, 63, 53, 127, 0.064479053
  226, 251, 63, 60, 0.06447041
  138, 438, 89, 44, 0.06439428
  161, 62, 61, 166, 0.064346924
  500, 214, 63, 74, 0.064328611
  226, 255, 98, 39, 0.064233832
  226, 176, 101, 119, 0.064208455
  364, 381, 61, 84, 0.064205274
  252, 226, 76, 49, 0.064185612
  214, 413, 83, 65, 0.06415014
  187, 121, 44, 56, 0.064135417
  447, 22, 148, 117, 0.064115547
  169, 59, 113, 119, 0.064028136
  206, 251, 56, 60, 0.063968554
  391, 255, 95, 45, 0.06394136
  701, 331, 51, 125, 0.063928656
  191, 255, 72, 46, 0.063922204
  286, 226, 65, 48, 0.063922204
  511, 492, 63, 73, 0.063917793
  511, 473, 63, 56, 0.063890956
  268, 435, 71, 147, 0.063860469
  556, 106, 59, 104, 0.063782662
  501, 212, 43, 97, 0.063770123
  438, 133, 80, 49, 0.063767433
  172, 61, 65, 50, 0.063758783
  319, 23, 168, 98, 0.063750334
  639, 238, 39, 51, 0.063735604
  233, 261, 34, 34, 0.063701168
  701, 314, 84, 49, 0.063592903
  214, 252, 49, 76, 0.063582078
  631, 262, 54, 27, 0.063563995
  206, 523, 134, 71, 0.063555039
  447, 22, 71, 52, 0.063532636
  173, 109, 56, 67, 0.06351009
  248, 520, 75, 65, 0.063492663
  661, 160, 61, 29, 0.063431725
  172, 1, 46, 102, 0.063350484
  442, 136, 33, 39, 0.063298754
  390, 254, 39, 101, 0.063268341
  247, 86, 107, 35, 0.063248903
  188, 109, 63, 67, 0.063224792
  522, 491, 23, 44, 0.063180096
  690, 236, 49, 129, 0.063130125
  244, 404, 52, 76, 0.062994957
  257, 431, 101, 43, 0.062949836
  550, 62, 52, 76, 0.062944412
  499, 206, 62, 52, 0.062893048
  419, 23, 80, 37, 0.062749274
  185, 136, 85, 46, 0.062734812
  248, 233, 66, 63, 0.062710918
  663, 157, 86, 57, 0.062701717
  423, 481, 121, 49, 0.06265875
  221, 522, 63, 67, 0.062643051
  139, 437, 77, 63, 0.062640481
  447, 22, 51, 86, 0.062622763
  439, 113, 60, 56, 0.062581249
  481, 478, 75, 52, 0.062488273
  166, 124, 67, 52, 0.062433183
  308, 521, 56, 60, 0.062420964
  229, 253, 37, 51, 0.062393766
  319, 166, 76, 86, 0.062357333
  556, 106, 39, 24, 0.062340606
  500, 223, 119, 51, 0.062321968
  263, 174, 92, 43, 0.062289357
  447, 22, 51, 140, 0.062223241
  128, 34, 85, 67, 0.062206488
  173, 24, 55, 151, 0.062190425
  622, 131, 86, 59, 0.062180828
  249, 446, 35, 120, 0.062161531
  173, 47, 40, 101, 0.062116172
  154, 63, 58, 97, 0.062100381
  386, 22, 100, 39, 0.062098663
  507, 493, 51, 83, 0.062042966
  511, 434, 43, 97, 0.06199814
  518, 88, 76, 52, 0.06199646
  321, 10, 33, 113, 0.061965037
  296, 544, 67, 53, 0.061960187
  234, 253, 27, 53, 0.061908379
  131, 436, 53, 77, 0.061784353
  223, 214, 91, 82, 0.061764196
  499, 223, 101, 68, 0.06175369
  502, 490, 43, 100, 0.061721493
  288, 174, 113, 113, 0.061624132
  277, 490, 63, 92, 0.061572079
  698, 310, 67, 55, 0.061567035
  262, 175, 95, 77, 0.061524972
  506, 463, 53, 66, 0.061497968
  644, 310, 95, 53, 0.061322439
  311, 539, 28, 51, 0.061296027
  440, 133, 57, 83, 0.061155595
  226, 232, 137, 77, 0.061102673
  512, 394, 43, 135, 0.061064649
  558, 105, 49, 123, 0.061032876
  697, 331, 88, 62, 0.061027732
  502, 102, 92, 51, 0.060995098
  366, 381, 74, 78, 0.060977615
  363, 23, 119, 37, 0.060910042
  389, 261, 61, 30, 0.060878962
  187, 138, 43, 85, 0.060862448
  634, 215, 86, 75, 0.06063956
  187, 141, 132, 41, 0.060586754
  556, 91, 53, 47, 0.06058104
  682, 330, 58, 110, 0.060560692
  502, 106, 92, 61, 0.060517747
  197, 523, 86, 43, 0.060517311
  244, 523, 116, 63, 0.060487315
  500, 218, 119, 44, 0.0604598
  416, 70, 59, 95, 0.060422678
  247, 480, 43, 85, 0.060421083
  461, 489, 83, 65, 0.060362648
  298, 508, 43, 76, 0.060265381
  310, 546, 30, 49, 0.060245506
  139, 432, 77, 52, 0.060190201
  470, 223, 71, 49, 0.060188882
  172, 255, 89, 39, 0.060131073
  386, 204, 53, 87, 0.060022548
  394, 133, 80, 49, 0.059997559
  318, 174, 115, 57, 0.059908222
  140, 22, 73, 80, 0.059899427
  224, 253, 85, 49, 0.059801843
  160, 416, 137, 59, 0.059757885
  448, 23, 80, 65, 0.059710409
  698, 290, 65, 74, 0.059684336
  494, 89, 101, 49, 0.059615728
  319, 52, 92, 69, 0.059611194
  293, 82, 81, 135, 0.059571795
  512, 471, 122, 59, 0.059548914
  187, 142, 33, 143, 0.059545159
  382, 253, 53, 65, 0.059490491
  512, 490, 48, 100, 0.059460785
  249, 512, 132, 69, 0.05945605
  128, 6, 83, 95, 0.059437465
  607, 157, 101, 53, 0.059394602
  296, 86, 60, 73, 0.059389316
  664, 147, 113, 43, 0.059349164
  97, 438, 86, 45, 0.059299447
  701, 240, 53, 125, 0.059262976
  627, 147, 67, 142, 0.0592537
  430, 51, 45, 116, 0.059224404
  316, 174, 98, 126, 0.059206322
  147, 69, 74, 141, 0.059176341
  173, 22, 55, 80, 0.0591687
  319, 110, 43, 107, 0.059146002
  391, 250, 45, 37, 0.059036463
  226, 253, 52, 84, 0.059029937
  271, 508, 74, 74, 0.059025537
  310, 157, 53, 59, 0.058980513
  315, 172, 100, 96, 0.058973689
  500, 219, 81, 86, 0.058966391
  267, 85, 89, 49, 0.058898453
  476, 424, 69, 107, 0.058842354
  664, 151, 33, 49, 0.058805302
  185, 432, 113, 135, 0.058740031
  278, 233, 56, 70, 0.058666367
  358, 375, 52, 76, 0.058542252
  101, 142, 119, 59, 0.05853308
  271, 86, 83, 69, 0.058465738
  509, 493, 85, 61, 0.058447629
  232, 356, 63, 119, 0.058382846
  222, 253, 51, 98, 0.058281831
  265, 173, 91, 102, 0.058220774
  268, 426, 27, 53, 0.058129296
  204, 523, 80, 55, 0.05805755
  134, 128, 87, 83, 0.058012966
  485, 493, 71, 61, 0.057981018
  499, 202, 76, 55, 0.057882253
  317, 175, 53, 32, 0.057876579
  442, 96, 152, 49, 0.05768488
  661, 76, 81, 113, 0.057556827
  664, 56, 59, 134, 0.057556827
  450, 9, 124, 51, 0.057554081
  485, 442, 69, 87, 0.057418216
  187, 129, 132, 47, 0.057349287
  138, 438, 74, 78, 0.057319295
  404, 22, 85, 52, 0.057285774
  658, 332, 86, 64, 0.057122346
  270, 86, 86, 103, 0.057089459
  634, 267, 50, 23, 0.057080965
  321, 23, 47, 100, 0.057073843
  166, 52, 44, 30, 0.056997273
  188, 139, 63, 74, 0.056987096
  500, 392, 45, 140, 0.056938745
  206, 253, 55, 98, 0.056925017
  409, 23, 77, 70, 0.05690866
  218, 252, 44, 119, 0.056907874
  536, 46, 59, 92, 0.056884792
  139, 438, 61, 98, 0.056869123
  320, 70, 57, 116, 0.056768388
  296, 173, 60, 73, 0.056736026
  511, 484, 129, 59, 0.056690875
  407, 494, 137, 51, 0.056690875
  153, 59, 56, 21, 0.056671053
  288, 226, 86, 47, 0.056639135
  391, 190, 61, 101, 0.056633908
  206, 232, 124, 77, 0.05662109
  612, 154, 72, 137, 0.056527343
  701, 305, 41, 97, 0.056468114
  501, 223, 49, 119, 0.056426078
  229, 229, 111, 48, 0.056386821
  248, 482, 112, 99, 0.056381557
  139, 438, 43, 119, 0.056360271
  244, 432, 52, 67, 0.056310106
  319, 160, 101, 59, 0.05630238
  447, 20, 69, 78, 0.056295674
  692, 328, 55, 137, 0.05628274
  89, 129, 134, 47, 0.0562503
  639, 253, 76, 140, 0.056249216
  185, 124, 85, 52, 0.056234747
  416, 133, 59, 83, 0.056228936
  394, 112, 80, 55, 0.056227893
  166, 1, 65, 100, 0.056225803
  508, 442, 65, 87, 0.05612326
  223, 254, 208, 65, 0.056095693
  438, 112, 80, 55, 0.056086328
  441, 22, 49, 36, 0.056052309
  562, 106, 33, 39, 0.056012567
  646, 332, 97, 51, 0.055943388
  187, 96, 77, 79, 0.055923428
