  299, 454, 32, 48, 0.042724721
  376, 194, 159, 103, 0.042696808
  151, 28, 125, 47, 0.042696614
  271, 383, 175, 87, 0.042580169
  403, 409, 41, 57, 0.042556308
  381, 261, 140, 129, 0.042524006
  277, 350, 88, 160, 0.042408299
  687, 116, 96, 94, 0.042394906
  33, 259, 157, 75, 0.042391114
  368, 153, 77, 198, 0.042313993
  484, 202, 124, 103, 0.042261384
  152, 27, 52, 82, 0.04223302
  367, 159, 34, 72, 0.042221956
  326, 462, 53, 24, 0.042096708
  328, 139, 87, 73, 0.042083707
  33, 285, 157, 75, 0.041876003
  486, 256, 75, 33, 0.041823715
  493, 207, 89, 83, 0.041754875
  357, 342, 65, 122, 0.041703407
  681, 154, 44, 27, 0.04165861
  309, 446, 22, 56, 0.041621853
  212, 536, 53, 27, 0.04160637
  320, 154, 100, 93, 0.041575886
  318, 316, 118, 108, 0.041522525
  280, 144, 138, 57, 0.041453902
  385, 246, 72, 150, 0.041437566
  299, 459, 157, 53, 0.041437306
  404, 394, 24, 56, 0.041419849
  115, 266, 42, 65, 0.041411422
  109, 28, 76, 49, 0.041388903
  212, 543, 50, 25, 0.041386977
  327, 440, 100, 100, 0.041377686
  431, 132, 81, 103, 0.041251805
  337, 296, 95, 127, 0.041233115
  485, 267, 50, 25, 0.041128352
  493, 173, 41, 113, 0.041099556
  301, 457, 30, 34, 0.041075982
  643, 136, 59, 47, 0.041052368
  316, 461, 92, 119, 0.041012857
  384, 103, 126, 84, 0.040895708
  493, 229, 65, 62, 0.040882226
  402, 396, 55, 160, 0.040741842
  113, 286, 44, 65, 0.04073742
  101, 281, 56, 53, 0.04073742
  390, 361, 39, 80, 0.040504854
  347, 151, 65, 157, 0.040498033
  401, 388, 109, 83, 0.040359713
  365, 165, 53, 33, 0.040273357
  123, 256, 34, 75, 0.040266447
  404, 387, 135, 102, 0.040260885
  331, 473, 70, 37, 0.040146094
  384, 229, 115, 160, 0.040047638
  401, 436, 44, 30, 0.040007081
  153, 22, 97, 55, 0.039953329
  413, 336, 64, 50, 0.039805181
  400, 419, 46, 98, 0.03948807
  123, 286, 33, 75, 0.039336458
  286, 154, 128, 65, 0.039335389
  361, 394, 59, 50, 0.03932846
  413, 336, 73, 83, 0.039098606
  296, 466, 43, 48, 0.039073408
  329, 341, 127, 76, 0.039009716
  307, 461, 29, 53, 0.038929678
  81, 283, 89, 46, 0.03891211
  63, 128, 103, 113, 0.038886771
  148, 29, 160, 65, 0.038808055
  402, 395, 158, 76, 0.03876587
  211, 510, 137, 69, 0.038755376
  288, 404, 77, 128, 0.038649675
  436, 145, 29, 65, 0.038550831
  329, 150, 144, 49, 0.038529761
  299, 466, 32, 54, 0.038332444
  301, 480, 65, 30, 0.038303874
  116, 238, 94, 95, 0.038275931
  213, 495, 124, 86, 0.038114659
  296, 418, 94, 93, 0.038082648
  309, 253, 72, 48, 0.038080979
  323, 445, 30, 65, 0.038042162
  306, 127, 107, 86, 0.037917685
  493, 206, 34, 65, 0.037908562
  429, 397, 39, 51, 0.037893895
  286, 473, 80, 37, 0.037841171
  435, 150, 27, 47, 0.037839577
  330, 111, 91, 91, 0.037678435
  383, 362, 59, 170, 0.037564822
  487, 266, 48, 35, 0.037538223
  154, 8, 113, 112, 0.037512247
  159, 25, 95, 86, 0.037365492
  662, 116, 34, 65, 0.03735894
  149, 45, 34, 42, 0.037311748
  401, 388, 67, 140, 0.037289709
  401, 437, 55, 36, 0.037153196
  101, 266, 56, 63, 0.037143473
  442, 236, 92, 131, 0.037102371
  168, 26, 56, 75, 0.037082814
  391, 341, 33, 49, 0.036990322
  288, 223, 53, 157, 0.036967441
  329, 486, 50, 24, 0.036954537
  411, 379, 29, 45, 0.036940709
  281, 250, 44, 27, 0.036831044
  367, 361, 62, 65, 0.03675355
  661, 70, 81, 113, 0.036695171
  148, 4, 116, 73, 0.036670253
  662, 136, 34, 65, 0.036655702
  486, 238, 71, 110, 0.036542106
  323, 395, 77, 137, 0.036518075
  166, 28, 65, 46, 0.036345113
  646, 130, 50, 50, 0.036243796
  139, 46, 60, 73, 0.036240391
  368, 388, 77, 134, 0.036235731
  274, 462, 65, 48, 0.036195055
  493, 245, 60, 41, 0.036144357
  214, 250, 95, 53, 0.036067508
  153, 5, 104, 96, 0.036043584
  408, 396, 116, 47, 0.035971276
  352, 363, 69, 36, 0.035949927
  304, 446, 27, 44, 0.035909623
  307, 465, 29, 65, 0.035745785
  106, 280, 52, 67, 0.035670247
  404, 388, 85, 136, 0.035662405
  266, 212, 144, 88, 0.035591319
  341, 361, 81, 131, 0.035532523
  476, 256, 44, 30, 0.03548988
  400, 386, 30, 54, 0.03535549
  331, 473, 100, 37, 0.035261165
  386, 437, 58, 36, 0.035214759
  404, 256, 115, 181, 0.035146587
  454, 126, 36, 44, 0.035136204
  326, 437, 121, 49, 0.035069834
  339, 361, 93, 64, 0.034996685
  385, 148, 65, 50, 0.034943279
  668, 109, 25, 73, 0.034906186
  236, 236, 73, 63, 0.034904409
  401, 154, 44, 30, 0.034816496
  687, 109, 80, 119, 0.034803458
  689, 173, 34, 30, 0.03471921
  406, 436, 38, 38, 0.034679998
  356, 383, 63, 62, 0.034642756
  106, 261, 77, 138, 0.034635771
  358, 363, 71, 48, 0.034471184
  385, 376, 35, 66, 0.03441811
  76, 193, 57, 37, 0.034391869
  646, 155, 51, 33, 0.03427887
  653, 116, 44, 68, 0.034257423
  57, 28, 127, 49, 0.034248464
  168, 11, 52, 62, 0.034197364
  148, 267, 155, 65, 0.034170464
  319, 66, 93, 144, 0.034112807
  115, 31, 42, 79, 0.034097672
  213, 520, 124, 67, 0.034097329
  291, 461, 46, 55, 0.034031279
  493, 253, 69, 30, 0.033994805
  166, 24, 66, 87, 0.033947166
  270, 197, 113, 108, 0.033895154
  324, 396, 104, 95, 0.033883858
  140, 104, 50, 24, 0.033799686
  436, 109, 76, 119, 0.033772975
  88, 25, 95, 53, 0.033710897
  445, 146, 113, 145, 0.033567753
  385, 387, 61, 181, 0.03356576
  295, 446, 36, 58, 0.033544581
  401, 408, 55, 40, 0.033389751
  116, 281, 58, 48, 0.033149995
  451, 136, 49, 33, 0.03314434
  686, 172, 44, 25, 0.033077624
  367, 96, 37, 105, 0.033071764
  152, 1, 52, 75, 0.032900661
  487, 256, 34, 65, 0.03290059
  374, 383, 46, 58, 0.032891475
  393, 248, 80, 198, 0.032884654
  299, 436, 39, 75, 0.032868508
  449, 118, 40, 51, 0.032829225
  417, 334, 80, 107, 0.032820828
  115, 247, 43, 83, 0.032730028
  394, 419, 65, 96, 0.032689184
  261, 461, 83, 53, 0.032674234
  401, 437, 65, 31, 0.032665879
  433, 180, 50, 25, 0.032636508
  8, 178, 124, 81, 0.032628097
  261, 466, 76, 43, 0.032562055
  281, 446, 56, 63, 0.032562055
  487, 214, 31, 57, 0.032561172
  91, 31, 73, 80, 0.032519218
  413, 375, 24, 56, 0.03251411
  400, 306, 33, 44, 0.032466512
  136, 1, 46, 75, 0.032449309
  646, 128, 55, 67, 0.032425568
  339, 150, 113, 118, 0.032416724
  489, 238, 116, 51, 0.032387637
  512, 225, 25, 56, 0.032372791
  337, 358, 80, 40, 0.032371659
  355, 362, 87, 208, 0.032345679
  185, 495, 119, 73, 0.032270648
  167, 4, 40, 69, 0.032144703
  510, 217, 29, 69, 0.03209804
  7, 162, 145, 77, 0.032092176
  394, 387, 68, 160, 0.032070614
  107, 26, 51, 97, 0.032055102
  457, 236, 100, 61, 0.032052722
  649, 109, 73, 157, 0.032051925
  404, 385, 63, 185, 0.032029197
  100, 194, 59, 137, 0.031836458
  286, 453, 45, 33, 0.031742238
  641, 136, 56, 63, 0.031678066
  655, 122, 43, 77, 0.031678066
  144, 62, 72, 52, 0.031596828
  313, 253, 32, 53, 0.031529713
  454, 109, 31, 65, 0.031517126
  656, 136, 94, 93, 0.031485736
  417, 316, 37, 70, 0.031465199
  319, 340, 111, 64, 0.031455167
  413, 281, 78, 156, 0.031404234
  457, 256, 100, 61, 0.031371009
  509, 214, 40, 75, 0.031346388
  466, 256, 57, 37, 0.031328347
  77, 77, 118, 145, 0.031306516
  364, 385, 55, 76, 0.03122462
  676, 136, 36, 49, 0.031185392
  242, 223, 85, 157, 0.031160042
  414, 334, 85, 49, 0.031132352
  417, 329, 25, 56, 0.031103935
  337, 361, 80, 49, 0.031063052
  307, 445, 29, 65, 0.031022409
  381, 343, 49, 30, 0.030956334
  146, 16, 53, 73, 0.030915858
  185, 536, 157, 64, 0.030913044
  115, 285, 43, 89, 0.030847082
  489, 211, 77, 76, 0.03084233
  256, 246, 53, 53, 0.030773059
  508, 226, 47, 59, 0.030760996
  666, 136, 48, 48, 0.030756485
  154, 46, 30, 49, 0.030666791
  401, 151, 48, 43, 0.030646872
  90, 261, 78, 73, 0.030595874
  148, 4, 73, 74, 0.030585706
  266, 466, 65, 36, 0.030571319
  388, 151, 24, 49, 0.03056773
  319, 435, 175, 73, 0.03043093
  410, 370, 111, 67, 0.030386845
  401, 333, 72, 161, 0.030385256
  101, 286, 59, 74, 0.030293552
  292, 163, 109, 113, 0.030244045
  163, 11, 69, 63, 0.030186914
  76, 211, 54, 27, 0.030101143
  385, 143, 87, 225, 0.030072633
  493, 253, 27, 53, 0.030033501
  269, 472, 95, 45, 0.03002689
  319, 362, 113, 48, 0.030018926
  298, 216, 27, 49, 0.029767323
  385, 269, 39, 101, 0.029743573
  386, 361, 37, 63, 0.029648429
  218, 562, 44, 23, 0.029646158
  144, 64, 115, 52, 0.029626885
  280, 466, 58, 71, 0.0296252
  247, 463, 101, 47, 0.029611973
  458, 159, 65, 129, 0.029584195
  493, 243, 89, 27, 0.02955894
  429, 386, 52, 62, 0.02955227
  369, 109, 77, 119, 0.029549602
  451, 256, 119, 77, 0.029531293
  454, 134, 54, 37, 0.029445982
  646, 109, 55, 75, 0.029433673
  289, 249, 38, 42, 0.029293602
  375, 369, 119, 77, 0.029277919
  291, 466, 46, 65, 0.029224835
  429, 377, 33, 73, 0.02916206
  388, 408, 54, 36, 0.029160673
  432, 406, 40, 42, 0.029107643
  63, 215, 113, 118, 0.029080091
  436, 180, 48, 33, 0.029034629
  141, 104, 53, 31, 0.028976064
  622, 128, 87, 65, 0.028968807
  685, 173, 34, 38, 0.028954232
  144, 66, 49, 119, 0.028950803
  511, 231, 33, 54, 0.028939845
  376, 361, 53, 53, 0.028931079
  647, 134, 50, 21, 0.02890786
  687, 173, 56, 19, 0.028905693
  487, 185, 49, 157, 0.028852761
  322, 409, 122, 80, 0.028849112
  428, 397, 58, 44, 0.028826138
  418, 334, 52, 79, 0.028799413
  401, 336, 116, 53, 0.028791759
  341, 362, 81, 32, 0.028777232
  143, 5, 95, 100, 0.028720781
  388, 361, 33, 49, 0.028714748
  384, 251, 47, 122, 0.028686399
  117, 68, 77, 169, 0.028666537
  369, 168, 151, 117, 0.028646804
  152, 42, 126, 59, 0.02863827
  251, 262, 49, 33, 0.028626407
  141, 285, 38, 34, 0.028594529
  477, 163, 43, 125, 0.028585859
  312, 465, 27, 81, 0.028454734
  144, 53, 156, 61, 0.028452326
  369, 167, 65, 31, 0.028403297
  406, 437, 65, 36, 0.028388053
  413, 312, 69, 74, 0.028384717
  388, 159, 60, 37, 0.028378278
  323, 481, 55, 116, 0.028272353
  311, 481, 55, 116, 0.028272353
  145, 29, 38, 38, 0.028267525
  169, 11, 52, 98, 0.028235154
  409, 335, 95, 61, 0.028186979
  144, 46, 115, 70, 0.028127657
  412, 301, 24, 49, 0.028069794
  478, 267, 58, 106, 0.028064182
  409, 316, 103, 103, 0.028042035
  655, 97, 43, 86, 0.028039273
  331, 481, 61, 116, 0.028037015
  214, 558, 45, 37, 0.028025217
  391, 326, 140, 65, 0.028021906
  144, 68, 57, 173, 0.028019475
  298, 466, 33, 75, 0.028012728
  400, 419, 78, 96, 0.02797417
  417, 321, 64, 122, 0.027972557
  325, 405, 29, 81, 0.027933709
  141, 101, 48, 43, 0.027927605
  331, 474, 65, 56, 0.027909489
  151, 283, 128, 65, 0.027901625
  400, 433, 47, 50, 0.027888902
  391, 334, 107, 55, 0.027851515
  372, 437, 77, 35, 0.027818101
  63, 17, 113, 92, 0.027815839
  309, 243, 53, 97, 0.027802726
  401, 255, 119, 37, 0.027794395
  283, 485, 53, 25, 0.027751625
  417, 331, 44, 95, 0.027742568
  445, 115, 65, 59, 0.027726306
  142, 69, 137, 45, 0.027688561
  394, 409, 53, 68, 0.027598398
  299, 456, 39, 75, 0.027593799
  169, 32, 54, 41, 0.027590683
  145, 77, 49, 80, 0.0275189
  646, 134, 55, 80, 0.02747908
  428, 394, 56, 60, 0.027443785
  382, 271, 52, 98, 0.027417781
  148, 1, 52, 93, 0.027400833
  655, 135, 43, 89, 0.027394706
  447, 131, 69, 38, 0.027295133
  362, 70, 103, 113, 0.027293643
  77, 112, 61, 113, 0.027262729
  253, 451, 95, 65, 0.027252166
  154, 68, 68, 27, 0.027186455
  340, 455, 57, 36, 0.027143534
  290, 252, 56, 25, 0.027137555
  493, 232, 69, 38, 0.027117269
  641, 105, 119, 75, 0.027048465
  325, 460, 57, 31, 0.027040649
  331, 474, 73, 80, 0.02702021
  307, 253, 56, 53, 0.026979456
  236, 248, 73, 56, 0.02692345
  286, 451, 52, 67, 0.026875896
  385, 153, 64, 80, 0.026860999
  296, 242, 105, 65, 0.026839631
  417, 332, 49, 116, 0.026776038
  86, 281, 82, 83, 0.026762947
  298, 461, 46, 61, 0.026707301
  143, 42, 157, 87, 0.026682092
  445, 99, 48, 75, 0.026673747
  508, 235, 65, 50, 0.02666177
  264, 454, 79, 74, 0.026614062
  52, 176, 69, 37, 0.02653927
  393, 361, 36, 63, 0.02653604
  373, 408, 71, 40, 0.026526062
  385, 148, 81, 128, 0.026524508
  309, 212, 53, 97, 0.026520222
  347, 362, 74, 170, 0.026510095
  510, 218, 52, 72, 0.026488777
  154, 42, 140, 69, 0.026434127
  169, 285, 65, 44, 0.026428565
  435, 145, 37, 60, 0.026420871
  461, 267, 74, 104, 0.026398705
  205, 562, 53, 21, 0.026357781
  305, 361, 129, 42, 0.026349904
  622, 109, 87, 74, 0.026295871
  286, 432, 55, 76, 0.02627711
  63, 29, 108, 92, 0.026189158
  142, 47, 77, 67, 0.026176268
  268, 430, 75, 80, 0.026097292
  429, 125, 34, 34, 0.0260759
  62, 94, 57, 144, 0.02607155
  109, 259, 119, 75, 0.02605384
  292, 181, 35, 95, 0.026044257
  270, 248, 56, 29, 0.026036074
  491, 216, 43, 53, 0.025987817
  476, 216, 43, 53, 0.025987817
  405, 296, 27, 56, 0.025963472
  108, 274, 51, 97, 0.025917903
  171, 41, 48, 53, 0.025809813
  688, 172, 48, 31, 0.025804644
  509, 196, 29, 90, 0.025765853
  306, 461, 48, 48, 0.025709361
  300, 463, 43, 89, 0.025654679
  114, 26, 70, 67, 0.025653064
  43, 141, 86, 83, 0.025645988
  331, 475, 101, 88, 0.025539035
  337, 461, 73, 31, 0.025527738
  509, 258, 81, 27, 0.025510889
  310, 486, 27, 39, 0.025502926
  313, 253, 29, 69, 0.025496872
  453, 142, 61, 29, 0.025493445
  387, 325, 44, 25, 0.025487516
  269, 461, 65, 25, 0.025476158
  240, 480, 125, 65, 0.025466394
  100, 196, 75, 113, 0.025463352
  340, 435, 116, 70, 0.025447031
  341, 446, 43, 43, 0.025425609
  370, 250, 63, 125, 0.025420874
  285, 459, 69, 27, 0.025416385
  428, 410, 58, 38, 0.025396651
  296, 252, 96, 74, 0.025392657
  330, 472, 136, 61, 0.025385207
  238, 473, 129, 108, 0.025375802
  169, 249, 29, 77, 0.025366077
  291, 134, 65, 166, 0.025341729
  319, 472, 47, 68, 0.025335757
  406, 376, 48, 43, 0.025290547
  316, 461, 30, 49, 0.025286034
  318, 419, 125, 60, 0.025272533
  349, 361, 93, 58, 0.025267176
  64, 163, 59, 50, 0.025208492
  431, 409, 44, 33, 0.025174115
  349, 353, 73, 73, 0.02516526
  77, 143, 44, 78, 0.025117747
  107, 32, 51, 122, 0.025068814
  427, 382, 44, 62, 0.025052952
  414, 336, 62, 21, 0.025046725
  143, 85, 55, 104, 0.025026267
  393, 301, 39, 95, 0.025019972
  286, 485, 51, 33, 0.024986813
  491, 243, 115, 39, 0.024903364
  414, 296, 36, 90, 0.024898829
  73, 151, 56, 71, 0.024886714
  683, 172, 37, 48, 0.024854733
  50, 187, 71, 23, 0.0248529
  141, 67, 37, 48, 0.024847893
  240, 462, 113, 108, 0.02483437
  410, 318, 87, 83, 0.024788994
  449, 144, 81, 27, 0.024757836
  385, 361, 53, 62, 0.024728902
  142, 60, 128, 63, 0.024726009
  250, 239, 63, 38, 0.024722055
  689, 173, 29, 50, 0.024718886
  411, 250, 105, 39, 0.024715701
  148, 246, 24, 49, 0.024710253
  78, 216, 95, 144, 0.024603387
  131, 100, 58, 40, 0.024578666
  487, 196, 33, 75, 0.024574369
  132, 85, 61, 101, 0.024558496
  392, 254, 129, 102, 0.024530657
  339, 400, 79, 107, 0.024438992
  170, 28, 44, 68, 0.02442636
  448, 90, 49, 89, 0.024398956
  436, 111, 27, 49, 0.02439465
  401, 285, 31, 65, 0.024389321
  125, 103, 65, 29, 0.024382513
  261, 466, 78, 69, 0.024319069
  410, 290, 23, 62, 0.024284536
  508, 196, 46, 93, 0.024275962
  511, 253, 65, 29, 0.024240699
  78, 146, 50, 68, 0.024227588
  390, 166, 46, 65, 0.024221282
  642, 94, 61, 89, 0.024182189
  511, 246, 57, 37, 0.024178097
  427, 375, 61, 76, 0.024085762
  40, 195, 84, 184, 0.024058621
  47, 28, 147, 67, 0.024025364
  288, 261, 23, 59, 0.024005406
  256, 266, 43, 38, 0.024003267
  141, 46, 37, 63, 0.023980182
  394, 292, 39, 63, 0.023932146
  339, 436, 77, 70, 0.023916543
  492, 231, 89, 50, 0.023865903
  154, 58, 113, 51, 0.023819292
  169, 42, 65, 52, 0.0238182
  105, 77, 108, 140, 0.023809709
  141, 257, 34, 38, 0.023799248
  154, 286, 30, 49, 0.02378029
  296, 216, 38, 48, 0.02375963
  148, 321, 33, 44, 0.023671329
  143, 76, 76, 141, 0.023653163
  292, 449, 63, 37, 0.023624299
  143, 104, 58, 36, 0.0236085
  145, 103, 50, 44, 0.0236085
  342, 436, 40, 57, 0.023578662
  511, 252, 72, 35, 0.023553187
  71, 129, 65, 91, 0.023521874
  216, 557, 48, 43, 0.023486601
  331, 459, 95, 33, 0.023458747
  436, 146, 37, 75, 0.023457019
  400, 436, 37, 48, 0.023448598
  488, 240, 68, 50, 0.023431459
  390, 154, 40, 60, 0.023394484
  449, 91, 36, 85, 0.023375992
  82, 69, 113, 45, 0.023364825
  242, 431, 113, 81, 0.02336224
  159, 53, 92, 48, 0.023349501
  492, 170, 93, 125, 0.023330981
  264, 463, 79, 89, 0.023319241
  309, 252, 49, 119, 0.023269244
  257, 248, 50, 29, 0.023209644
  434, 267, 100, 95, 0.023201177
  286, 481, 79, 116, 0.023191709
  456, 142, 49, 27, 0.023152459
  331, 481, 53, 53, 0.023132663
  408, 410, 122, 39, 0.023124101
  301, 485, 38, 30, 0.02310559
  237, 262, 65, 36, 0.023089938
  58, 134, 67, 89, 0.023084551
  225, 204, 95, 91, 0.02308022
  687, 166, 37, 54, 0.023075601
  689, 172, 65, 23, 0.023025041
  447, 110, 77, 69, 0.023019213
  222, 241, 98, 37, 0.023012068
  431, 406, 48, 48, 0.022978466
  211, 493, 47, 59, 0.022972099
  256, 256, 43, 38, 0.022967424
  292, 208, 33, 57, 0.022954263
  298, 205, 29, 61, 0.022954263
  264, 250, 33, 45, 0.02293971
  388, 167, 60, 40, 0.022937596
  401, 241, 119, 46, 0.022927642
  487, 280, 47, 62, 0.022903867
  439, 72, 46, 98, 0.0228901
  286, 226, 39, 33, 0.022872321
  296, 226, 39, 33, 0.022872321
  296, 223, 105, 78, 0.022862626
  264, 262, 33, 42, 0.022845421
  92, 1, 91, 86, 0.022797395
  429, 396, 36, 65, 0.022777293
  368, 327, 65, 23, 0.022768917
  369, 171, 133, 61, 0.02275263
  166, 16, 76, 104, 0.022745568
  313, 253, 38, 46, 0.022713993
  285, 181, 35, 95, 0.022710714
  298, 416, 33, 90, 0.02268686
  438, 90, 78, 87, 0.022660756
  358, 172, 43, 106, 0.022644093
  171, 61, 44, 33, 0.022616575
  109, 285, 119, 76, 0.022592494
  384, 52, 80, 134, 0.022584703
  340, 439, 53, 53, 0.022583857
  404, 408, 152, 49, 0.02258146
  449, 69, 45, 119, 0.022580676
  385, 343, 77, 27, 0.022569809
  391, 178, 95, 33, 0.022563733
  412, 335, 60, 39, 0.022556115
  509, 256, 103, 46, 0.022543481
  398, 145, 75, 44, 0.022526251
  616, 155, 90, 33, 0.022504827
  284, 398, 59, 112, 0.02250107
  281, 262, 49, 36, 0.022491435
  401, 406, 80, 38, 0.022488523
  323, 154, 83, 125, 0.022436701
  513, 245, 42, 38, 0.02242776
  390, 156, 41, 105, 0.022413271
  424, 332, 49, 116, 0.022404043
  233, 247, 85, 30, 0.022403684
  408, 436, 38, 65, 0.022304846
  477, 165, 30, 30, 0.022285845
  413, 333, 38, 30, 0.022283226
  486, 281, 43, 48, 0.022274466
  393, 349, 38, 42, 0.022264881
  269, 457, 89, 29, 0.022263693
  428, 364, 37, 78, 0.022238053
  413, 132, 50, 25, 0.022233855
  413, 309, 30, 42, 0.022231629
  88, 31, 72, 119, 0.022231175
  429, 397, 53, 77, 0.022222063
  268, 157, 135, 47, 0.02220613
  171, 40, 44, 33, 0.022168202
  356, 409, 85, 35, 0.022149898
  504, 218, 73, 70, 0.022147706
  170, 5, 25, 68, 0.022129279
  295, 196, 36, 75, 0.022125958
  431, 179, 55, 42, 0.02208739
  71, 178, 49, 33, 0.022062236
  448, 232, 69, 37, 0.022059025
  286, 166, 39, 113, 0.022057896
  79, 196, 53, 24, 0.022009932
  166, 281, 77, 53, 0.021956375
  311, 485, 25, 61, 0.021920539
  417, 334, 53, 19, 0.021916481
  144, 62, 186, 69, 0.021887382
  417, 336, 89, 144, 0.021874117
  430, 406, 33, 44, 0.021857588
  411, 334, 44, 33, 0.021852395
  331, 421, 80, 70, 0.021834716
  438, 112, 89, 58, 0.021809166
  108, 287, 51, 115, 0.021770246
  404, 419, 152, 49, 0.021764986
  142, 323, 42, 37, 0.021750312
  375, 293, 48, 75, 0.021737354
  433, 388, 20, 62, 0.021716002
  439, 102, 23, 59, 0.021702372
  474, 244, 21, 44, 0.02168873
  461, 261, 34, 30, 0.02168873
  266, 457, 65, 34, 0.021677978
  456, 259, 44, 30, 0.021662366
  315, 251, 25, 50, 0.021638669
  301, 331, 122, 37, 0.021628445
  353, 392, 113, 129, 0.021623714
  686, 166, 48, 48, 0.021613022
  620, 136, 91, 104, 0.021612296
  326, 449, 113, 43, 0.021583885
  154, 61, 66, 33, 0.021580068
  309, 167, 73, 137, 0.02151126
  333, 167, 81, 33, 0.021504639
  478, 284, 51, 33, 0.02149136
  439, 50, 51, 129, 0.021485355
  342, 462, 56, 26, 0.021467736
  426, 366, 43, 53, 0.021454647
  167, 236, 36, 95, 0.021451643
  312, 236, 48, 65, 0.021433417
  415, 333, 57, 31, 0.021413088
  307, 242, 61, 67, 0.021409821
  386, 151, 61, 142, 0.021401655
  421, 124, 44, 33, 0.021362001
  427, 357, 43, 93, 0.021357659
  248, 467, 91, 100, 0.021352023
  438, 119, 119, 59, 0.021298399
  305, 484, 31, 48, 0.02126411
  409, 149, 38, 38, 0.021257428
  584, 155, 137, 49, 0.021247476
  292, 294, 140, 79, 0.021246729
  195, 262, 125, 39, 0.021243047
  394, 151, 52, 101, 0.02122356
  309, 181, 56, 119, 0.021181829
  436, 163, 49, 97, 0.0211733
  344, 299, 77, 146, 0.021161066
  127, 269, 47, 21, 0.021107145
  469, 282, 62, 46, 0.021079501
  386, 415, 59, 116, 0.021074388
  706, 136, 65, 40, 0.021056183
  296, 232, 49, 27, 0.021043101
  412, 285, 29, 65, 0.020989412
  417, 333, 38, 42, 0.020978851
  148, 323, 48, 33, 0.020939797
  394, 436, 67, 49, 0.020923154
  476, 206, 53, 66, 0.02092272
  491, 206, 53, 66, 0.02092272
  448, 76, 65, 113, 0.020921392
  242, 159, 170, 69, 0.020893905
  430, 409, 56, 50, 0.020886667
  417, 329, 53, 21, 0.020884469
  286, 424, 67, 84, 0.020883705
  347, 408, 98, 41, 0.020871779
  337, 436, 71, 55, 0.020848297
  219, 232, 104, 45, 0.020847682
  449, 139, 47, 23, 0.020838404
  268, 194, 39, 101, 0.020821847
  298, 474, 66, 90, 0.020820551
  410, 298, 31, 54, 0.020816945
  461, 253, 38, 38, 0.020812921
  439, 129, 134, 45, 0.020807946
  391, 177, 92, 43, 0.020785397
  37, 181, 89, 30, 0.020759303
  628, 116, 78, 94, 0.020689117
  294, 160, 101, 39, 0.02067641
  77, 129, 78, 91, 0.020643774
  247, 235, 59, 59, 0.02062369
  185, 85, 34, 30, 0.020616611
  413, 323, 44, 27, 0.020615205
  325, 427, 53, 59, 0.020580867
  436, 172, 47, 62, 0.020578614
  154, 61, 68, 50, 0.020537909
  418, 146, 27, 39, 0.020537706
  250, 247, 50, 50, 0.020483384
  401, 433, 53, 66, 0.020465165
  439, 89, 26, 73, 0.020434389
  428, 100, 37, 63, 0.020434389
  229, 220, 93, 58, 0.020432122
  511, 259, 85, 38, 0.020416658
  266, 448, 65, 38, 0.02041539
  375, 436, 71, 46, 0.020384377
  670, 173, 51, 29, 0.020379743
  418, 356, 72, 63, 0.020367401
  401, 408, 98, 41, 0.020363186
  391, 276, 41, 80, 0.020343974
  670, 172, 50, 47, 0.020343289
  628, 86, 78, 97, 0.020333434
  262, 411, 95, 75, 0.020331364
  388, 83, 70, 102, 0.020323426
  286, 196, 40, 75, 0.020314755
  211, 470, 46, 89, 0.02029549
  296, 484, 49, 27, 0.020264557
  196, 558, 65, 36, 0.020260371
  509, 181, 47, 117, 0.020259939
  424, 376, 73, 83, 0.020255893
  687, 159, 38, 72, 0.0202522
  389, 361, 42, 42, 0.020230558
  300, 235, 53, 25, 0.02021794
  131, 98, 60, 56, 0.020180358
  438, 106, 31, 54, 0.020170804
  286, 216, 43, 48, 0.020148834
  250, 201, 61, 93, 0.020110225
  437, 117, 30, 38, 0.02010119
  169, 262, 37, 66, 0.020081528
  421, 358, 66, 83, 0.020080289
  163, 260, 69, 69, 0.020063948
  413, 364, 93, 55, 0.020058377
  431, 174, 53, 70, 0.020043489
  149, 5, 30, 30, 0.020017
  77, 144, 193, 91, 0.020012295
  401, 437, 98, 35, 0.020009059
  433, 404, 57, 33, 0.019962396
  101, 196, 113, 39, 0.019944753
  154, 46, 40, 65, 0.019923259
  88, 286, 70, 104, 0.019920729
  376, 316, 57, 37, 0.019906949
  295, 466, 43, 110, 0.019903546
  43, 154, 85, 61, 0.01989306
  22, 174, 107, 39, 0.01989306
  513, 238, 21, 53, 0.019877363
  391, 178, 44, 24, 0.019861963
  175, 51, 30, 44, 0.019849613
  157, 62, 140, 61, 0.019832065
  274, 226, 33, 49, 0.019824825
  461, 265, 34, 34, 0.019803444
  466, 256, 30, 39, 0.019803444
  264, 268, 33, 48, 0.019801063
  169, 281, 34, 34, 0.019771984
  259, 226, 53, 50, 0.019741569
  686, 172, 55, 44, 0.019723721
  431, 88, 56, 83, 0.019722028
  341, 165, 38, 30, 0.0196975
  647, 135, 51, 112, 0.019692877
  325, 449, 60, 37, 0.01968292
  130, 323, 51, 37, 0.019665061
  429, 410, 69, 32, 0.019649854
  416, 326, 53, 48, 0.01964419
  441, 137, 100, 37, 0.019641681
  327, 364, 37, 128, 0.019640157
  290, 314, 137, 55, 0.019574346
  472, 254, 51, 137, 0.019556893
