  663, 220, 102, 119, 0.091707848
  626, 178, 119, 77, 0.091091819
  191, 433, 96, 83, 0.090441562
  36, 172, 63, 202, 0.090333641
  632, 186, 128, 71, 0.090185508
  191, 354, 109, 94, 0.09018486
  93, 58, 108, 118, 0.089429133
  631, 191, 63, 60, 0.08930365
  177, 57, 178, 59, 0.088639744
  253, 60, 73, 28, 0.088567317
  286, 57, 75, 35, 0.088461086
  23, 327, 103, 52, 0.08831843
  674, 237, 85, 123, 0.088233516
  636, 239, 125, 53, 0.087881252
  161, 286, 109, 92, 0.08777412
  457, 294, 125, 89, 0.087681122
  685, 219, 78, 69, 0.087665029
  94, 422, 62, 44, 0.087196201
  445, 294, 137, 67, 0.087163508
  713, 241, 56, 63, 0.087158017
  52, 324, 83, 78, 0.087119482
  722, 197, 37, 89, 0.086964361
  47, 409, 108, 103, 0.086940609
  298, 324, 57, 174, 0.086936913
  672, 240, 89, 47, 0.086050406
  93, 109, 108, 81, 0.086038738
  91, 429, 70, 35, 0.085841648
  319, 315, 87, 96, 0.085761704
  424, 309, 160, 102, 0.08563146
  5, 172, 94, 122, 0.085373282
  721, 207, 39, 98, 0.085350528
  683, 220, 65, 119, 0.084902652
  711, 243, 63, 179, 0.084666356
  191, 352, 53, 164, 0.084210113
  190, 397, 97, 119, 0.084152304
  321, 195, 65, 33, 0.08413256
  156, 284, 103, 118, 0.083959915
  471, 70, 137, 61, 0.083934605
  637, 223, 53, 44, 0.083931156
  615, 220, 113, 119, 0.083879016
  446, 98, 142, 105, 0.083236851
  71, 102, 128, 71, 0.083191521
  41, 173, 103, 97, 0.081771843
  252, 19, 128, 73, 0.081546381
  208, 389, 35, 61, 0.081483744
  301, 65, 53, 27, 0.081439532
  606, 222, 85, 35, 0.081310511
  255, 64, 68, 21, 0.081243314
  484, 293, 102, 103, 0.081117444
  318, 172, 138, 57, 0.081052996
  52, 299, 74, 74, 0.080972075
  190, 449, 97, 97, 0.080742039
  191, 299, 71, 151, 0.080170229
  311, 186, 62, 48, 0.08011505
  58, 386, 188, 77, 0.079925686
  190, 353, 95, 145, 0.079726048
  476, 268, 108, 72, 0.079702429
  713, 241, 71, 55, 0.079489179
  712, 185, 49, 157, 0.078892827
  484, 231, 102, 108, 0.078532957
  631, 130, 65, 119, 0.078483686
  700, 241, 69, 119, 0.078442119
  637, 244, 53, 47, 0.078354247
  23, 172, 77, 152, 0.078336045
  343, 263, 85, 112, 0.078272194
  191, 452, 162, 64, 0.078140117
  159, 286, 211, 89, 0.07808613
  633, 218, 57, 125, 0.077937812
  293, 403, 81, 97, 0.077839255
  630, 214, 63, 74, 0.077821374
  318, 312, 175, 92, 0.077789992
  622, 217, 71, 49, 0.077632695
  280, 339, 74, 159, 0.07753969
  52, 327, 142, 65, 0.077346042
  319, 291, 175, 87, 0.077335477
  178, 341, 81, 107, 0.076982491
  319, 193, 175, 106, 0.076713949
  290, 404, 65, 128, 0.076482184
  254, 67, 59, 21, 0.076226875
  319, 188, 62, 42, 0.07593786
  53, 325, 75, 113, 0.075904265
  46, 171, 48, 53, 0.075600185
  685, 220, 61, 29, 0.075543225
  485, 284, 123, 57, 0.075525373
  190, 306, 100, 144, 0.075367287
  454, 408, 92, 92, 0.075179018
  46, 174, 137, 96, 0.075107701
  7, 174, 92, 173, 0.075035058
  192, 451, 163, 85, 0.07499747
  301, 57, 85, 35, 0.07489343
  192, 451, 92, 139, 0.07475321
  626, 241, 65, 38, 0.074595653
  53, 322, 97, 65, 0.074408673
  420, 311, 114, 102, 0.074209087
  456, 306, 117, 194, 0.074069962
  341, 294, 129, 113, 0.073827192
  634, 244, 62, 40, 0.073790669
  616, 243, 75, 29, 0.073790669
  416, 415, 127, 83, 0.073509485
  632, 217, 76, 49, 0.073297203
  635, 240, 98, 43, 0.073270418
  622, 206, 77, 43, 0.072577544
  669, 225, 59, 115, 0.071722768
  54, 232, 72, 140, 0.071648262
  319, 197, 71, 211, 0.070957251
  382, 337, 45, 37, 0.070793629
  631, 222, 59, 23, 0.070721932
  361, 195, 56, 23, 0.070708349
  306, 55, 49, 33, 0.070625961
  159, 291, 87, 159, 0.070468754
  484, 189, 99, 151, 0.070450306
  281, 324, 109, 96, 0.07030341
  424, 313, 75, 98, 0.070163459
  379, 310, 153, 102, 0.070096768
  319, 322, 44, 53, 0.06963779
  46, 146, 69, 131, 0.069364242
  346, 258, 148, 115, 0.069263995
  158, 352, 85, 165, 0.069243342
  346, 294, 137, 79, 0.069174901
  53, 327, 174, 94, 0.068703592
  691, 237, 70, 67, 0.068552583
  635, 239, 137, 67, 0.068092696
  732, 241, 27, 65, 0.068031356
  347, 185, 81, 189, 0.067967184
  159, 285, 230, 67, 0.067865126
  633, 129, 100, 121, 0.067674562
  637, 238, 97, 58, 0.067510217
  630, 166, 63, 83, 0.067374296
  704, 239, 75, 47, 0.067208208
  53, 305, 145, 87, 0.067161798
  603, 186, 142, 71, 0.067105345
  460, 339, 85, 159, 0.066923946
  478, 293, 60, 40, 0.066436648
  683, 222, 50, 25, 0.066369876
  485, 256, 123, 85, 0.066071354
  46, 71, 57, 199, 0.066026889
  46, 124, 152, 89, 0.065927766
  52, 313, 142, 59, 0.065736204
  94, 361, 54, 31, 0.065507531
  632, 196, 76, 55, 0.065456718
  58, 404, 188, 63, 0.065077417
  294, 386, 69, 124, 0.064840525
  22, 147, 77, 157, 0.064746335
  486, 292, 44, 36, 0.064619198
  53, 287, 140, 85, 0.064417697
  301, 55, 53, 56, 0.064273253
  155, 248, 103, 103, 0.064054154
  20, 327, 114, 96, 0.063891694
  721, 246, 33, 44, 0.063759476
  442, 293, 89, 119, 0.063682586
  133, 427, 152, 89, 0.063562237
  597, 245, 95, 37, 0.063332066
  628, 216, 67, 144, 0.063322425
  52, 316, 97, 113, 0.063297346
  382, 322, 47, 53, 0.063220516
  100, 439, 185, 77, 0.063130371
  656, 391, 85, 38, 0.063028
  139, 353, 108, 145, 0.063020326
  52, 288, 92, 86, 0.062825553
  721, 223, 49, 67, 0.062702261
  728, 241, 72, 125, 0.062384903
  637, 229, 55, 80, 0.062281024
  484, 286, 116, 81, 0.06216934
  634, 229, 100, 82, 0.062099382
  632, 214, 96, 82, 0.061747219
  664, 402, 53, 25, 0.061716065
  46, 163, 152, 98, 0.061660923
  456, 310, 37, 51, 0.061620083
  12, 322, 121, 80, 0.061263397
  685, 173, 74, 167, 0.061088566
  216, 322, 174, 88, 0.060879547
  622, 244, 71, 46, 0.060843572
  353, 266, 140, 130, 0.060811389
  627, 100, 67, 151, 0.060702402
  189, 328, 191, 119, 0.060151432
  343, 296, 49, 111, 0.060122769
  300, 57, 71, 170, 0.059973791
  555, 216, 139, 43, 0.059955101
  343, 284, 189, 91, 0.059903257
  488, 70, 101, 39, 0.05984373
  484, 294, 149, 113, 0.059832331
  751, 244, 24, 44, 0.059687983
  236, 59, 90, 31, 0.059664201
  201, 397, 41, 77, 0.059647568
  301, 46, 53, 53, 0.059590451
  322, 205, 50, 23, 0.059567735
  680, 220, 77, 202, 0.059441201
  96, 139, 49, 33, 0.059228931
  249, 295, 178, 79, 0.059225772
  718, 243, 42, 33, 0.059057865
  679, 220, 83, 96, 0.058789156
  52, 243, 92, 130, 0.058694355
  722, 392, 50, 23, 0.058681913
  317, 243, 114, 135, 0.058554679
  685, 222, 60, 37, 0.058497783
  24, 139, 79, 131, 0.057982396
  634, 244, 60, 60, 0.057826888
  661, 400, 54, 24, 0.057808653
  322, 221, 50, 23, 0.057689067
  484, 249, 95, 79, 0.057419769
  592, 218, 98, 61, 0.057328146
  715, 276, 39, 65, 0.05728342
  405, 309, 91, 91, 0.057164721
  732, 221, 27, 65, 0.056563534
  722, 242, 77, 175, 0.056517035
  659, 238, 77, 193, 0.05644656
  76, 425, 80, 39, 0.056210328
  485, 274, 101, 55, 0.055802513
  58, 361, 95, 79, 0.055768844
  319, 324, 45, 40, 0.05575579
  486, 291, 53, 48, 0.055587947
  322, 160, 95, 43, 0.055491742
  631, 396, 90, 33, 0.055456158
  76, 136, 27, 39, 0.055266973
  254, 79, 50, 23, 0.055147111
  722, 166, 43, 122, 0.055133458
  451, 256, 132, 85, 0.055112012
  637, 223, 97, 61, 0.05507521
  458, 415, 129, 83, 0.055060025
  361, 193, 57, 31, 0.05497909
  615, 240, 125, 57, 0.05470651
  323, 127, 97, 91, 0.05447714
  51, 326, 48, 48, 0.054343067
  254, 26, 98, 41, 0.054299686
  251, 59, 72, 36, 0.05423113
  654, 229, 79, 107, 0.054145426
  719, 220, 69, 67, 0.054080248
  662, 220, 92, 211, 0.053764433
  103, 286, 152, 63, 0.053762607
  46, 171, 36, 54, 0.053609736
  701, 391, 69, 28, 0.053568825
  253, 61, 60, 37, 0.053486787
  81, 366, 161, 98, 0.053438481
  713, 181, 46, 107, 0.053434975
  296, 195, 75, 35, 0.053368282
  52, 246, 79, 147, 0.053228837
  97, 136, 27, 39, 0.053125884
  455, 376, 103, 124, 0.052963402
  53, 276, 203, 75, 0.05292489
  381, 312, 193, 81, 0.052920241
  650, 393, 71, 44, 0.05290325
  484, 222, 116, 102, 0.052704923
  88, 138, 60, 37, 0.052704044
  98, 438, 56, 25, 0.052330226
  713, 173, 77, 167, 0.05222952
  598, 245, 92, 57, 0.05213701
  451, 316, 43, 48, 0.052033611
  263, 316, 164, 92, 0.051566873
  342, 327, 163, 85, 0.051463149
  343, 322, 89, 52, 0.051452689
  6, 323, 124, 119, 0.051448144
  541, 97, 44, 33, 0.051377915
  58, 369, 187, 78, 0.051295642
  734, 289, 40, 51, 0.051205564
  321, 195, 49, 125, 0.051074389
  319, 313, 110, 65, 0.050947782
  93, 330, 129, 135, 0.050929446
  592, 173, 98, 77, 0.050857045
  581, 123, 114, 129, 0.05083809
  46, 359, 166, 86, 0.050677165
  49, 325, 62, 53, 0.050572257
  79, 127, 24, 44, 0.050462909
  679, 244, 49, 177, 0.050370861
  301, 85, 53, 29, 0.050271004
  584, 245, 107, 47, 0.05009257
  665, 397, 42, 34, 0.050044954
  632, 214, 73, 213, 0.049945861
  681, 220, 80, 31, 0.049931936
  552, 218, 139, 56, 0.049445119
  298, 406, 33, 95, 0.049268529
  319, 321, 33, 54, 0.049121499
  658, 282, 89, 148, 0.048816908
  429, 343, 111, 74, 0.048778046
  685, 173, 74, 115, 0.048720252
  552, 191, 139, 59, 0.048262935
  596, 226, 144, 92, 0.047889911
  443, 330, 92, 129, 0.047857512
  200, 334, 150, 113, 0.04771556
  191, 352, 36, 57, 0.047586728
  191, 463, 89, 55, 0.047547676
  633, 144, 56, 101, 0.047501493
  319, 323, 69, 52, 0.047175117
  457, 319, 125, 59, 0.046965353
  322, 146, 95, 59, 0.046964675
  457, 325, 38, 38, 0.04678582
  751, 238, 33, 48, 0.046775162
  313, 187, 59, 187, 0.046653647
  589, 222, 56, 23, 0.046522744
  358, 311, 135, 96, 0.046383843
  322, 218, 54, 33, 0.046336651
  749, 245, 38, 42, 0.046325438
  69, 133, 34, 38, 0.046316624
  442, 313, 59, 98, 0.046282638
  76, 141, 27, 44, 0.046090264
  86, 361, 63, 77, 0.045915037
  319, 295, 49, 80, 0.045912407
  442, 361, 59, 50, 0.045779098
  65, 141, 38, 38, 0.045719318
  201, 286, 77, 164, 0.045550879
  253, 79, 51, 33, 0.045373332
  404, 260, 93, 133, 0.045372579
  322, 189, 70, 148, 0.045218028
  209, 405, 34, 42, 0.045210928
  253, 11, 98, 59, 0.045178212
  487, 309, 100, 191, 0.044993009
  319, 294, 73, 80, 0.044969458
  637, 221, 30, 30, 0.04496251
  487, 42, 101, 69, 0.044748601
  301, 55, 53, 174, 0.044720076
  301, 53, 55, 85, 0.044606037
  634, 187, 62, 42, 0.044605419
  166, 397, 76, 52, 0.044578653
  318, 197, 65, 117, 0.044435833
  301, 56, 63, 67, 0.04439516
  606, 220, 39, 27, 0.044306796
  94, 361, 53, 62, 0.044235043
  722, 229, 32, 69, 0.044209592
  731, 289, 57, 52, 0.044176105
  86, 361, 67, 104, 0.044138819
  546, 217, 144, 76, 0.044093873
  722, 184, 64, 104, 0.043960091
  466, 213, 114, 113, 0.043800477
  94, 356, 62, 36, 0.043734211
  631, 193, 70, 33, 0.043604143
  305, 152, 112, 51, 0.043528028
  321, 152, 112, 51, 0.043528028
  243, 19, 112, 49, 0.043494664
  400, 222, 97, 171, 0.043491397
  751, 245, 25, 61, 0.043474175
  253, 58, 62, 53, 0.043430194
  160, 310, 51, 39, 0.043380983
  686, 239, 47, 19, 0.043374255
  656, 394, 49, 33, 0.04336118
  546, 175, 147, 75, 0.043154716
  451, 312, 42, 69, 0.043060977
  580, 185, 110, 73, 0.043021422
  291, 397, 39, 101, 0.042983994
  685, 217, 62, 59, 0.042934775
  291, 189, 81, 181, 0.042922173
  203, 331, 48, 75, 0.042883549
  658, 397, 65, 128, 0.042818617
  203, 341, 56, 63, 0.04275474
  615, 145, 81, 107, 0.042728998
  58, 138, 45, 33, 0.042708591
  322, 193, 50, 50, 0.042666778
  721, 389, 51, 31, 0.04264421
  442, 427, 50, 47, 0.042443786
  456, 427, 36, 57, 0.042429306
  97, 93, 119, 63, 0.042283192
  96, 139, 70, 35, 0.042044025
  207, 397, 31, 53, 0.042026494
  721, 406, 50, 41, 0.04198936
  116, 351, 113, 97, 0.041890673
  280, 398, 55, 100, 0.041774075
  300, 196, 72, 151, 0.041715819
  9, 280, 118, 92, 0.041712772
  486, 298, 49, 33, 0.041690696
  676, 229, 63, 111, 0.041678183
  727, 281, 70, 60, 0.041611522
  682, 229, 43, 107, 0.041603878
  632, 166, 128, 69, 0.041561853
  253, 68, 61, 25, 0.041455477
  734, 281, 48, 61, 0.041382965
  193, 481, 38, 38, 0.041343711
  208, 396, 27, 44, 0.041172955
  189, 312, 173, 99, 0.041017529
  194, 463, 115, 55, 0.040993154
  485, 53, 123, 57, 0.040851429
  309, 196, 79, 155, 0.040848203
  317, 57, 38, 34, 0.040748715
  734, 289, 32, 73, 0.040726054
  320, 454, 33, 45, 0.040501591
  557, 97, 30, 34, 0.040488582
  562, 96, 27, 39, 0.040488582
  252, 61, 61, 92, 0.040464982
  715, 289, 44, 50, 0.040441342
  379, 339, 153, 78, 0.040416818
  272, 194, 98, 35, 0.040255252
  321, 193, 34, 34, 0.04024148
  594, 213, 102, 103, 0.040143345
  200, 397, 71, 52, 0.040140755
  673, 397, 42, 30, 0.040133089
  565, 213, 130, 124, 0.040027689
  433, 312, 150, 81, 0.040022563
  748, 238, 45, 50, 0.040011939
  722, 141, 56, 147, 0.039926868
  682, 157, 64, 89, 0.039871167
  712, 147, 49, 142, 0.039693031
  251, 68, 63, 66, 0.039661642
  722, 238, 21, 53, 0.039625149
  293, 193, 38, 34, 0.039582163
  76, 125, 29, 53, 0.03954583
  54, 249, 135, 113, 0.039475102
  448, 329, 48, 35, 0.03943713
  296, 42, 58, 50, 0.039345939
  443, 367, 40, 45, 0.039315231
  664, 239, 69, 37, 0.039241992
  208, 394, 143, 79, 0.039240394
  65, 130, 39, 51, 0.03916369
  301, 14, 55, 80, 0.039103638
  684, 128, 77, 161, 0.039090559
  381, 216, 100, 177, 0.039060779
  190, 352, 44, 50, 0.039060336
  728, 289, 63, 95, 0.039014876
  71, 92, 128, 63, 0.038989361
  641, 221, 34, 30, 0.038968675
  453, 426, 39, 75, 0.03886319
  46, 352, 101, 81, 0.038858466
  734, 285, 32, 57, 0.038764171
  46, 424, 50, 53, 0.038731325
  46, 424, 48, 37, 0.038717557
  721, 406, 49, 30, 0.038708866
  323, 221, 58, 36, 0.038672339
  95, 371, 53, 21, 0.038660817
  710, 276, 38, 98, 0.038628653
  94, 334, 131, 65, 0.038626134
  46, 161, 50, 75, 0.038588583
  100, 428, 185, 77, 0.03856023
  86, 75, 112, 81, 0.03838174
  296, 84, 58, 38, 0.038242448
  309, 64, 44, 21, 0.038154699
  304, 196, 27, 44, 0.038128652
  53, 325, 38, 38, 0.03812211
  293, 197, 86, 129, 0.038100228
  201, 372, 161, 105, 0.03809841
  691, 239, 45, 37, 0.038027834
  734, 286, 41, 75, 0.037850104
  200, 352, 71, 49, 0.037846401
  309, 61, 30, 30, 0.03780748
  472, 319, 110, 73, 0.037802219
  306, 64, 39, 24, 0.037763845
  321, 469, 34, 30, 0.037678376
  51, 136, 53, 48, 0.037654657
  728, 280, 59, 122, 0.037640072
  565, 240, 170, 59, 0.03762177
  588, 222, 104, 45, 0.037603423
  118, 320, 98, 143, 0.037562817
  429, 349, 76, 63, 0.037553165
  322, 220, 50, 47, 0.037470147
  428, 366, 71, 46, 0.037469391
  691, 246, 39, 90, 0.03740374
  319, 295, 60, 161, 0.037354447
  657, 359, 113, 47, 0.03728392
  445, 307, 145, 129, 0.037135884
  361, 193, 73, 28, 0.037116226
  526, 97, 72, 34, 0.037115239
  203, 301, 45, 104, 0.037018079
  200, 352, 38, 57, 0.036979023
  202, 295, 59, 114, 0.036973029
  253, 79, 50, 44, 0.036968317
  117, 357, 30, 30, 0.036921453
  751, 221, 29, 65, 0.036898937
  658, 393, 65, 30, 0.03677354
  640, 211, 24, 44, 0.036768794
  191, 334, 183, 80, 0.036763154
  751, 236, 31, 65, 0.036724716
  534, 104, 53, 27, 0.036686394
  479, 100, 107, 123, 0.036660574
  646, 395, 74, 145, 0.036605693
  41, 116, 63, 73, 0.036583919
  681, 397, 38, 30, 0.036569826
  592, 218, 143, 72, 0.036357138
  577, 97, 34, 34, 0.036342222
  311, 221, 62, 36, 0.036328971
  243, 323, 140, 102, 0.036286909
  94, 361, 62, 52, 0.036219954
  94, 330, 145, 79, 0.036202744
  37, 426, 59, 24, 0.036117785
  347, 189, 70, 148, 0.036108665
  432, 328, 78, 83, 0.036089301
  42, 426, 69, 48, 0.03602181
  208, 369, 140, 79, 0.036000829
  451, 53, 138, 57, 0.035903323
  609, 223, 35, 45, 0.035814904
  722, 91, 67, 198, 0.035696898
  53, 339, 73, 33, 0.035635479
  253, 79, 101, 59, 0.035530083
  443, 312, 63, 81, 0.035510838
  484, 17, 108, 108, 0.035483293
  473, 307, 113, 113, 0.035420336
  748, 244, 40, 62, 0.0353982
  25, 326, 96, 119, 0.035358865
  703, 246, 37, 95, 0.035281498
  89, 306, 104, 158, 0.035254747
  69, 177, 27, 85, 0.035237033
  381, 340, 80, 33, 0.035223562
  442, 340, 226, 92, 0.035216443
  130, 353, 95, 113, 0.035101451
  229, 400, 56, 71, 0.034986075
  720, 241, 34, 65, 0.034955382
  301, 85, 53, 50, 0.034918237
  420, 295, 75, 179, 0.034887362
  225, 323, 135, 119, 0.034782331
  88, 361, 137, 82, 0.03477367
  58, 352, 178, 80, 0.034740694
  252, 11, 128, 63, 0.034725782
  138, 361, 78, 101, 0.034720603
  429, 343, 141, 96, 0.034720477
  358, 330, 135, 145, 0.034681562
  31, 426, 75, 44, 0.034655254
  94, 342, 131, 73, 0.034610856
  679, 276, 69, 69, 0.034552548
  718, 133, 80, 155, 0.034455728
  136, 387, 107, 61, 0.034366224
  457, 296, 35, 90, 0.034364551
  701, 402, 84, 53, 0.034349613
  702, 402, 70, 67, 0.034349613
  594, 151, 102, 108, 0.034291409
  682, 218, 51, 37, 0.034263179
  280, 404, 55, 122, 0.034191564
  76, 361, 72, 52, 0.034162402
  721, 406, 65, 29, 0.034149792
  223, 11, 128, 63, 0.034002371
  100, 428, 53, 143, 0.033942357
  636, 214, 49, 33, 0.03387925
  346, 296, 43, 53, 0.033877138
  711, 280, 59, 143, 0.033858083
  71, 139, 96, 138, 0.033816729
  301, 189, 29, 53, 0.033795845
  98, 421, 56, 63, 0.033729702
  226, 397, 65, 46, 0.033720627
  286, 196, 44, 33, 0.033703744
  29, 424, 65, 32, 0.03369844
  684, 139, 81, 113, 0.033691667
  343, 308, 45, 116, 0.033682
  77, 146, 124, 123, 0.03365922
  199, 353, 28, 65, 0.0336385
  442, 313, 89, 64, 0.033627514
  196, 58, 159, 109, 0.03361382
  748, 221, 40, 65, 0.033525202
  54, 211, 57, 161, 0.03351292
  713, 271, 56, 70, 0.033507112
  200, 328, 69, 82, 0.03348662
  701, 400, 69, 23, 0.033473257
  242, 58, 85, 52, 0.033408783
  622, 178, 75, 49, 0.033334058
  488, 304, 95, 49, 0.033324867
  340, 309, 48, 33, 0.033254083
  721, 390, 65, 27, 0.033182394
  67, 118, 37, 54, 0.033141479
  404, 313, 89, 64, 0.033108883
  656, 398, 86, 123, 0.033106636
  94, 354, 139, 55, 0.033105385
  323, 109, 97, 97, 0.033081476
  442, 349, 52, 62, 0.033070739
  580, 88, 27, 44, 0.033014711
  347, 307, 41, 45, 0.032983869
  346, 197, 97, 140, 0.03297409
  580, 98, 27, 47, 0.032943998
  442, 325, 50, 68, 0.032896254
  236, 60, 80, 37, 0.032829549
  46, 424, 63, 73, 0.032809623
  42, 94, 61, 107, 0.032775108
  236, 78, 70, 33, 0.032705538
  118, 319, 62, 68, 0.032699876
  298, 186, 33, 49, 0.03268797
  227, 367, 61, 107, 0.032682773
  615, 225, 126, 68, 0.032636832
  457, 319, 159, 81, 0.03262113
  457, 291, 36, 70, 0.032614779
  457, 328, 50, 53, 0.032574762
  118, 353, 45, 35, 0.032572266
  44, 162, 188, 64, 0.032497957
  76, 125, 29, 77, 0.032492932
  301, 55, 61, 113, 0.032471858
  659, 402, 141, 56, 0.032461572
  381, 249, 113, 129, 0.032426056
  656, 331, 112, 74, 0.032402914
  310, 56, 24, 39, 0.032349847
  634, 161, 60, 67, 0.032329865
  19, 172, 73, 202, 0.032319266
  193, 472, 59, 47, 0.032304216
  343, 295, 49, 80, 0.03208803
  140, 361, 82, 156, 0.032070518
  76, 109, 29, 65, 0.032066673
  70, 151, 108, 113, 0.032022353
  192, 462, 163, 109, 0.032016419
  632, 188, 95, 41, 0.032013312
  730, 286, 61, 74, 0.031964347
  95, 365, 36, 68, 0.0319607
  191, 462, 109, 89, 0.031956743
  721, 403, 65, 44, 0.03194239
  443, 293, 57, 140, 0.031932916
  49, 181, 42, 42, 0.031854
  264, 402, 76, 108, 0.031823721
  97, 162, 101, 51, 0.031823575
  622, 396, 51, 31, 0.031792905
  86, 430, 67, 128, 0.031756982
  712, 281, 73, 59, 0.031673931
  657, 402, 125, 88, 0.031655047
  201, 282, 159, 93, 0.031616032
  229, 402, 54, 38, 0.031611379
  274, 375, 63, 123, 0.031582732
  91, 364, 44, 30, 0.031575978
  226, 371, 63, 73, 0.03152224
  46, 169, 45, 92, 0.031499151
